19148,03,04,07,11,30,08,09,"1,357,789,884",5,"10,000,000",91,"119,722","289,764,338",2019-12-25
19147,09,12,19,22,33,07,08,"1,365,277,988",6,"9,568,706",101,"108,661","291,104,886",2019-12-23
19146,10,11,26,33,34,01,06,"1,381,880,355",15,"6,697,152",92,"159,122","314,007,833",2019-12-21
19145,05,09,19,22,32,03,05,"1,484,740,052",5,"10,000,000",188,"231,444","296,865,423",2019-12-18
19144,02,05,20,28,31,02,11,"1,542,864,127",5,"10,000,000",153,"220,193","293,207,584",2019-12-16
19143,04,22,23,24,32,06,12,"1,598,566,973",5,"10,000,000",94,"657,567","319,892,573",2019-12-14
19142,03,04,26,29,33,06,07,"1,627,275,281",3,"10,000,000",71,"705,678","299,921,169",2019-12-11
19141,02,10,20,21,35,01,12,"1,655,481,326",3,"10,000,000",135,"378,250","300,500,952",2019-12-09
19140,03,07,08,25,27,03,05,"1,668,432,904",7,"10,000,000",118,"334,833","316,440,627",2019-12-07
19139,01,05,07,08,11,06,10,"1,732,644,632",7,"10,000,000",178,"175,769","289,227,664",2019-12-04
19138,04,06,07,20,29,02,04,"1,807,797,396",2,"10,000,000",164,"319,280","292,541,823",2019-12-02
19137,03,05,12,13,26,07,12,"1,811,011,407",4,"10,000,000",185,"222,837","312,773,222",2019-11-30
19136,03,16,20,26,29,03,09,"1,836,618,363",9,"10,000,000",113,"364,978","286,999,222",2019-11-27
19135,04,05,19,25,26,01,11,"1,952,350,514",4,"10,000,000",87,"544,581","285,312,173",2019-11-25
19134,05,06,07,14,17,10,11,"1,982,686,527",4,"10,000,000",130,"414,036","315,940,098",2019-11-23
19133,03,12,24,27,34,01,12,"2,012,422,203",3,"10,000,000",89,"644,929","307,662,290",2019-11-20
19132,03,05,06,13,18,10,12,"2,031,322,367",5,"10,000,000",101,"519,792","302,574,925",2019-11-18
19131,05,06,14,27,29,06,10,"2,069,940,753",3,"10,000,000",105,"522,131","329,976,108",2019-11-16
19130,01,13,20,21,26,04,10,"2,080,589,741",3,"10,000,000",83,"556,878","303,550,489",2019-11-13
19129,10,13,18,23,30,06,12,"2,091,270,342",6,"10,000,000",167,"245,350","295,027,665",2019-11-11
19128,20,21,25,34,35,03,12,"2,137,001,005",2,"10,000,000",85,"699,443","322,813,843",2019-11-09
19127,04,07,08,11,16,09,11,"2,135,181,961",5,"10,000,000",110,"377,119","300,600,530",2019-11-06
19126,05,09,16,18,30,04,07,"2,177,652,384",10,"10,000,000",150,"205,967","276,082,640",2019-11-04
19125,05,08,09,14,34,02,05,"2,290,847,003",4,"10,000,000",75,"755,654","298,679,570",2019-11-02
19124,07,17,26,27,30,06,12,"2,320,815,917",2,"10,000,000",99,"413,450","275,959,410",2019-10-30
19123,03,13,15,26,30,05,12,"2,325,632,751",6,"10,000,000",100,"379,897","273,397,306",2019-10-28
19122,05,19,25,31,33,10,11,"2,388,431,797",1,"10,000,000",65,"800,691","289,532,078",2019-10-26
19121,01,02,03,07,17,04,10,"2,389,042,428",3,"10,000,000",73,"661,861","276,665,665",2019-10-23
19120,06,15,17,22,25,01,09,"2,417,531,958",4,"10,000,000",97,"417,655","275,763,665",2019-10-21
19119,03,06,09,23,34,02,11,"2,450,995,411",4,"10,000,000",83,"611,893","296,906,555",2019-10-19
19118,02,03,13,19,26,02,03,"2,505,219,109",2,"10,000,000",101,"406,469","272,734,633",2019-10-16
19117,01,18,21,25,35,07,08,"2,510,705,016",4,"10,000,000",66,"806,808","271,077,215",2019-10-14
19116,02,10,16,21,23,02,12,"2,540,591,129",4,"10,000,000",87,"770,679","297,819,968",2019-10-12
19115,01,18,21,28,32,05,12,"2,576,114,778",6,"10,000,000",105,"498,979","286,493,206",2019-10-09
19114,03,05,07,20,23,04,11,"2,618,860,320",3,"10,000,000",75,"710,140","293,032,964",2019-09-30
19113,03,11,27,34,35,01,02,"2,630,473,138",2,"10,000,000",96,"620,026","311,100,525",2019-09-28
19112,03,10,16,21,33,05,06,"2,636,508,289",13,"10,000,000",573,"44,488","280,910,162",2019-09-25
19111,06,15,20,23,27,08,10,"2,773,019,555",4,"10,000,000",91,"523,219","278,838,967",2019-09-23
19110,01,19,23,24,30,04,05,"2,796,874,880",3,"10,000,000",85,"625,724","304,148,169",2019-09-21
19109,02,07,08,20,25,11,12,"2,807,779,067",1,"10,000,000",89,"449,539","280,419,217",2019-09-18
19108,24,27,28,31,34,04,08,"2,810,944,267",2,"10,000,000",55,"818,390","284,940,682",2019-09-16
19107,05,09,19,27,35,02,03,"2,814,001,476",4,"10,000,000",181,"197,483","293,549,724",2019-09-14
19106,05,08,10,32,35,02,10,"2,849,290,615",1,"10,000,000",106,"517,027","277,501,958",2019-09-11
19105,01,04,09,14,17,01,06,"2,849,032,904",2,"10,000,000",151,"286,226","276,792,452",2019-09-09
19104,02,07,19,22,28,03,05,"2,854,646,726",3,"10,000,000",179,"279,809","307,889,648",2019-09-07
19103,05,12,22,27,32,04,07,"2,866,542,333",9,"10,000,000",238,"115,804","282,169,207",2019-09-04
19102,05,10,15,19,31,03,06,"2,971,122,369",1,"10,000,000",180,"238,519","294,439,142",2019-09-02
19101,05,11,18,19,27,05,06,"2,965,514,601",6,"10,000,000",264,"131,997","317,232,101",2019-08-31
19100,05,08,12,19,21,06,11,"3,013,571,194",13,"10,000,000",228,"97,237","285,699,001",2019-08-28
19099,04,06,18,27,33,07,09,"3,199,540,848",19,"10,000,000",345,"60,832","264,966,797",2019-08-26
19098,13,15,17,19,22,03,04,"3,413,905,651",7,"10,000,000",87,"561,592","283,264,604",2019-08-24
19097,10,17,20,30,35,10,12,"3,499,337,221",3,"10,000,000",51,"935,083","265,934,781",2019-08-21
19096,02,12,22,23,27,02,06,"3,519,455,539",1,"10,000,000",96,"527,784","264,716,811",2019-08-19
19095,03,12,17,19,31,02,06,"3,519,353,885",7,"10,000,000",114,"383,903","285,599,790",2019-08-17
19094,01,12,14,26,27,07,09,"3,605,111,819",1,"10,000,000",57,"786,871","268,760,225",2019-08-14
19093,16,17,26,29,35,01,07,"3,598,377,683",9,"10,000,000",113,"284,575","263,591,081",2019-08-12
19092,02,11,15,27,30,02,05,"3,693,574,033",4,"10,000,000",115,"422,984","282,457,933",2019-08-10
19091,04,13,20,26,28,03,12,"3,724,322,763",1,"10,000,000",68,"731,621","269,521,488",2019-08-07
19090,13,19,28,30,33,02,12,"3,716,328,636",2,"10,000,000",47,"1,057,313","267,395,452",2019-08-05
19089,09,14,18,33,34,03,12,"3,719,449,576",4,"10,000,000",83,"614,487","297,660,456",2019-08-03
19088,01,05,18,27,33,06,08,"3,755,102,164",7,"10,000,000",76,"627,469","270,234,407",2019-07-31
19087,05,06,18,19,27,07,12,"3,816,395,392",10,"10,000,000",144,"225,581","265,658,108",2019-07-29
19086,05,15,16,28,31,02,07,"3,904,840,978",15,"10,000,000",266,"103,760","288,257,269",2019-07-27
19085,04,05,06,15,26,08,11,"4,061,417,389",3,"10,000,000",97,"441,006","266,144,001",2019-07-24
19084,12,23,25,34,35,01,07,"4,085,660,246",2,"10,000,000",88,"639,090","267,484,415",2019-07-22
19083,17,24,26,28,32,07,09,"4,096,211,433",2,"10,000,000",108,"425,427","292,813,014",2019-07-20
19082,06,18,20,21,31,03,04,"4,117,332,393",7,"10,000,000",74,"611,256","271,428,141",2019-07-17
19081,06,24,26,30,33,02,07,"4,186,160,786",3,"10,000,000",58,"873,889","272,912,117",2019-07-15
19080,05,13,18,19,24,02,07,"4,212,738,028",6,"10,000,000",127,"306,022","296,452,290",2019-07-13
19079,10,13,16,28,35,04,05,"4,282,392,621",4,"10,000,000",75,"704,932","271,256,673",2019-07-10
19078,05,10,21,26,30,01,07,"4,306,208,094",0,0,117,"524,589","272,470,927",2019-07-08
19077,01,15,17,21,33,07,10,"4,306,208,094",1,"10,000,000",58,"893,219","293,644,337",2019-07-06
19076,01,06,11,23,29,01,11,"4,297,766,552",5,"10,000,000",68,"740,286","266,685,847",2019-07-03
19075,05,06,07,11,16,02,11,"4,329,058,171",4,"10,000,000",102,"360,251","264,828,767",2019-07-01
19074,08,09,13,14,34,05,07,"4,372,011,525",3,"10,000,000",90,"542,497","301,323,048",2019-06-29
19073,04,11,19,20,24,08,11,"4,382,364,770",2,"10,000,000",176,"176,485","271,821,466",2019-06-26
19072,02,04,06,09,18,07,10,"4,390,457,899",1,"10,000,000",81,"481,312","269,398,842",2019-06-24
19071,07,13,14,15,22,07,11,"4,386,203,654",5,"10,000,000",108,"412,686","295,494,008",2019-06-22
19070,02,13,15,22,34,02,12,"4,419,628,452",1,"10,000,000",43,"1,186,548","271,071,777",2019-06-19
19069,08,22,23,33,34,04,06,"4,409,347,604",13,"10,000,000",76,"664,345","277,867,343",2019-06-17
19068,04,05,08,17,27,06,11,"4,527,560,332",6,"10,000,000",71,"570,619","302,523,734",2019-06-15
19067,03,08,11,15,16,02,10,"4,596,914,428",6,"10,000,000",102,"534,981","281,702,303",2019-06-12
19066,04,10,11,18,31,05,08,"4,639,229,846",5,"10,000,000",128,"265,113","272,861,483",2019-06-10
19065,03,08,10,23,27,02,12,"4,677,385,385",3,"10,000,000",102,"491,543","295,446,062",2019-06-08
19064,07,08,13,19,29,11,12,"4,705,583,932",0,0,106,"418,043","277,172,405",2019-06-05
19063,05,08,15,18,21,04,08,"4,705,583,932",7,"10,000,000",158,"192,105","269,890,522",2019-06-03
19062,05,16,23,25,28,01,12,"4,764,031,989",5,"10,000,000",170,"242,083","292,876,443",2019-06-01
19061,01,02,13,14,26,05,11,"4,808,403,292",4,"10,000,000",101,"436,775","272,417,820",2019-05-29
19060,01,11,12,18,21,08,10,"4,833,102,719",0,0,93,"709,472","269,705,099",2019-05-27
19059,07,08,15,27,32,08,12,"4,833,102,719",3,"10,000,000",127,"362,522","301,599,968",2019-05-25
19058,03,10,13,14,32,07,11,"4,845,045,372",5,"10,000,000",64,"645,666","275,571,204",2019-05-22
19057,08,14,16,34,35,06,12,"4,894,582,543",3,"10,000,000",81,"571,549","276,199,961",2019-05-20
19056,01,07,10,12,23,06,08,"4,915,397,955",5,"10,000,000",100,"521,758","305,996,270",2019-05-18
19055,02,04,06,19,22,02,06,"4,963,149,792",3,"10,000,000",74,"569,761","283,602,540",2019-05-15
19054,02,18,23,27,30,05,10,"4,984,758,180",29,"10,000,000",212,"111,076","276,149,811",2019-05-13
19053,01,11,19,26,35,11,12,"5,323,214,069",1,"10,000,000",94,"626,159","302,681,393",2019-05-11
19052,04,10,15,20,24,07,11,"5,313,363,213",4,"10,000,000",95,"486,630","276,499,358",2019-05-08
19051,11,15,16,20,29,04,08,"5,344,151,471",1,"10,000,000",84,"500,949","271,425,230",2019-05-06
19050,04,15,16,20,35,03,12,"5,336,065,897",3,"10,000,000",46,"1,084,514","285,832,883",2019-05-04
19049,10,16,22,26,27,07,11,"5,347,345,506",4,"10,000,000",101,"517,399","258,571,922",2019-05-01
19048,06,10,16,29,33,05,11,"5,385,687,606",5,"10,000,000",175,"229,553","277,776,696",2019-04-29
19047,03,04,10,16,32,04,09,"5,438,181,603",7,"10,000,000",107,"419,370","301,841,890",2019-04-27
19046,02,08,14,15,35,10,12,"5,516,686,407",5,"10,000,000",215,"198,355","279,781,730",2019-04-24
19045,01,04,16,19,33,03,12,"5,552,688,626",36,"10,000,000",263,"91,568","266,773,843",2019-04-22
19044,03,06,10,12,31,01,02,"6,008,098,541",3,"10,000,000",81,"687,437","297,670,249",2019-04-20
19043,02,06,07,12,15,06,12,"6,017,894,923",17,"10,000,000",68,"729,171","265,838,829",2019-04-17
19042,04,10,13,28,33,11,12,"6,274,619,165",6,"10,000,000",79,"555,574","266,281,814",2019-04-15
19041,12,19,20,22,28,02,06,"6,358,353,641",33,"10,000,000",67,"689,483","278,194,830",2019-04-13
19040,01,03,31,32,34,01,03,"6,679,434,767",11,"10,000,000",70,"685,657","256,461,644",2019-04-10
19039,01,12,18,26,35,06,12,"6,835,874,898",11,"10,000,000",68,"745,698","258,620,074",2019-04-08
19038,05,11,16,18,27,07,12,"6,935,534,547",3,"10,000,000",98,"457,972","273,576,520",2019-04-06
19037,06,16,26,33,35,04,08,"6,957,878,947",2,"10,000,000",597,"54,212","259,744,189",2019-04-03
19036,03,09,21,28,30,01,12,"6,962,303,972",3,"10,000,000",100,"447,761","264,051,280",2019-04-01
19035,01,03,05,07,18,08,09,"6,990,724,180",5,"10,000,000",185,"219,952","278,976,389",2019-03-30
19034,08,12,15,27,30,01,02,"7,043,311,561",2,"10,000,000",102,"443,242","263,239,739",2019-03-27
19033,01,02,04,16,24,07,09,"7,046,359,233",3,"10,000,000",35,"1,340,977","259,583,444",2019-03-25
19032,01,04,07,11,30,07,08,"7,075,490,420",2,"10,000,000",86,"490,476","281,069,928",2019-03-23
19031,03,08,21,26,33,04,05,"7,087,941,067",3,"10,000,000",364,"97,104","258,941,467",2019-03-20
19030,07,09,13,14,33,02,04,"7,130,547,449",0,0,68,"924,270","259,512,014",2019-03-18
19029,01,04,18,24,28,02,03,"7,130,547,449",1,"10,000,000",67,"868,859","286,607,872",2019-03-16
19028,06,22,28,29,33,02,07,"7,126,442,764",0,0,59,"1,146,099","265,043,546",2019-03-13
19027,16,18,24,25,27,02,07,"7,126,442,764",1,"10,000,000",89,"506,436","258,310,439",2019-03-11
19026,10,12,15,17,19,02,03,"7,119,844,630",7,"10,000,000",125,"296,197","276,287,254",2019-03-09
19025,06,13,16,19,29,03,07,"7,214,723,367",1,"10,000,000",103,"342,578","254,293,562",2019-03-06
19024,11,17,19,29,33,08,09,"7,212,374,715",5,"10,000,000",79,"414,991","253,993,953",2019-03-04
19023,01,03,14,26,30,06,11,"7,266,412,331",1,"10,000,000",36,"1,244,119","271,045,330",2019-03-02
19022,01,04,14,15,21,01,05,"7,260,411,038",3,"10,000,000",67,"690,336","250,698,873",2019-02-27
19021,07,13,17,24,33,01,10,"7,281,471,244",3,"10,000,000",86,"431,389","246,282,617",2019-02-25
19020,01,08,16,27,34,03,12,"7,305,795,077",4,"10,000,000",633,"56,048","262,801,443",2019-02-23
19019,04,11,19,25,32,01,02,"7,344,326,745",3,"10,000,000",118,"334,715","240,747,642",2019-02-20
19018,03,18,19,26,34,06,12,"7,368,392,285",2,"10,000,000",84,"125,429","206,286,685",2019-02-18
19017,01,05,07,22,25,03,04,"7,345,788,306",3,"10,000,000",89,"111,800","224,354,188",2019-02-16
19016,03,05,13,16,28,02,06,"7,335,987,177",2,"10,000,000",38,"285,331","199,463,845",2019-02-13
19015,02,05,10,13,30,04,06,"7,318,529,721",1,"10,000,000",57,"179,336","200,905,382",2019-02-11
19014,12,14,20,28,31,09,11,"7,281,902,287",3,"10,000,000",113,"85,181","252,453,111",2019-02-02
19013,08,10,15,17,18,01,08,"7,261,573,924",6,"7,771,123",80,"94,273","209,355,520",2019-01-30
19012,05,09,17,18,19,07,10,"7,270,412,609",5,"7,293,176",144,"38,914","208,049,284",2019-01-28
19011,04,12,13,16,17,04,09,"7,282,068,516",2,"10,000,000",66,"143,243","229,215,164",2019-01-26
19010,03,07,24,25,27,02,12,"7,255,514,505",2,"10,000,000",42,"249,760","213,767,581",2019-01-23
19009,03,09,15,18,26,06,12,"7,221,191,570",0,0,106,"81,098","208,724,945",2019-01-21
19008,03,08,17,20,24,06,11,"7,175,235,779",15,"6,366,438",71,"152,933","235,369,276",2019-01-19
19007,03,12,16,29,32,01,05,"7,231,975,347",0,0,74,"147,545","212,856,147",2019-01-16
19006,14,17,19,25,30,04,08,"7,179,104,849",3,"8,889,205",89,"73,858","211,569,980",2019-01-14
19005,21,26,27,29,34,05,06,"7,179,285,216",2,"10,000,000",159,"56,877","226,883,398",2019-01-12
19004,15,16,17,31,32,03,09,"7,161,063,055",11,"6,339,208",156,"48,698","204,580,697",2019-01-09
19003,04,08,18,20,32,10,12,"7,201,268,804",0,0,47,"208,522","207,380,158",2019-01-07
19002,02,07,14,22,31,01,07,"7,151,049,695",3,"10,000,000",128,"73,021","225,241,300",2019-01-05
19001,06,18,23,26,28,03,12,"7,142,421,311",3,"10,000,000",52,"198,774","210,010,629",2019-01-02
18154,14,22,23,26,30,03,05,"7,118,917,925",1,"10,000,000",45,"203,203","211,659,213",2018-12-31
18153,03,06,07,08,21,01,08,"7,088,689,110",2,"10,000,000",81,"129,621","226,088,197",2018-12-29
18152,02,04,05,12,28,08,11,"7,064,136,608",0,0,54,"165,467","205,613,392",2018-12-26
18151,04,08,18,29,30,03,07,"7,018,219,322",2,"10,000,000",103,"84,762","207,291,663",2018-12-24
18150,05,12,13,31,34,10,12,"7,002,968,220",1,"10,000,000",56,"222,053","225,791,549",2018-12-22
18149,01,07,10,11,20,03,06,"6,956,714,763",5,"7,744,487",73,"118,605","207,515,954",2018-12-19
18148,02,06,24,33,34,02,03,"6,967,866,677",6,"8,411,469",154,"74,522","208,136,096",2018-12-17
18147,01,11,26,33,35,02,10,"6,972,210,324",0,0,38,"303,491","223,971,838",2018-12-15
18146,03,08,09,13,33,01,02,"6,915,052,805",0,0,59,"168,531","205,362,986",2018-12-12
18145,09,18,29,31,33,06,11,"6,863,931,453",3,"10,000,000",62,"155,126","203,937,312",2018-12-10
18144,06,17,18,24,31,07,11,"6,852,100,778",7,"6,993,911",167,"49,772","218,318,880",2018-12-08
18143,04,07,20,22,33,01,02,"6,875,246,343",0,0,34,"311,374","209,812,542",2018-12-05
18142,19,24,28,29,34,10,11,"6,821,793,738",5,"8,947,164",62,"149,099","209,733,653",2018-12-03
18141,03,07,23,26,33,04,09,"6,821,675,414",7,"8,326,917",86,"115,479","229,878,514",2018-12-01
18140,01,06,08,12,15,03,04,"6,827,035,600",4,"10,000,000",43,"236,579","214,669,161",2018-11-28
18139,05,11,16,28,35,06,09,"6,818,142,501",4,"8,554,761",57,"146,124","211,260,296",2018-11-26
18138,01,23,24,28,33,04,05,"6,820,616,434",1,"10,000,000",45,"240,097","235,550,538",2018-11-24
18137,07,10,22,23,33,08,11,"6,774,793,860",1,"10,000,000",103,"88,777","213,366,740",2018-11-21
18136,03,11,12,19,21,05,11,"6,745,147,509",2,"10,000,000",89,"92,040","211,832,625",2018-11-19
18135,14,19,23,27,34,06,12,"6,728,041,749",2,"10,000,000",32,"370,365","234,501,139",2018-11-17
18134,04,05,19,31,35,02,12,"6,685,696,823",2,"10,000,000",39,"270,324","216,189,491",2018-11-14
18133,08,12,14,15,19,01,10,"6,657,631,974",9,"7,330,640",52,"208,470","217,396,050",2018-11-12
18132,03,16,22,23,27,01,04,"6,678,376,013",1,"10,000,000",56,"202,991","239,163,144",2018-11-10
18131,12,14,21,32,33,02,11,"6,635,339,455",1,"10,000,000",49,"225,327","216,536,327",2018-11-07
18130,03,04,16,18,25,01,11,"6,590,885,413",3,"10,000,000",50,"209,777","217,325,653",2018-11-05
18129,04,07,21,22,29,03,06,"6,576,364,115",7,"7,175,014",112,"76,600","235,940,348",2018-11-03
18128,11,12,14,16,26,08,09,"6,594,664,860",2,"10,000,000",54,"188,100","220,324,605",2018-10-31
18127,01,03,04,11,29,08,12,"6,564,347,966",3,"10,000,000",75,"137,148","217,690,667",2018-10-29
18126,11,13,15,21,27,05,06,"6,554,917,405",2,"10,000,000",82,"132,076","237,550,025",2018-10-27
18125,07,16,20,21,34,04,06,"6,522,197,027",5,"8,680,527",80,"123,236","219,795,983",2018-10-24
18124,08,10,12,19,20,10,11,"6,524,154,322",3,"9,217,353",156,"50,320","216,443,708",2018-10-22
18123,06,09,29,32,35,02,04,"6,522,610,651",6,"8,116,254",91,"109,271","234,208,723",2018-10-20
18122,08,09,21,30,31,05,12,"6,530,054,426",4,"10,000,000",116,"78,493","214,571,833",2018-10-17
18121,06,07,21,29,30,01,10,"6,520,734,499",2,"10,000,000",91,"105,372","207,915,429",2018-10-15
18120,21,22,25,27,30,08,09,"6,502,829,135",3,"10,000,000",148,"67,950","234,821,953",2018-10-13
18119,06,09,11,16,35,02,05,"6,481,977,558",5,"8,385,832",56,"157,655","212,932,980",2018-10-10
18118,04,05,14,21,34,06,09,"6,485,845,808",6,"7,363,770",43,"156,425","211,508,812",2018-10-08
18117,07,11,13,22,29,03,08,"6,498,990,134",8,"6,746,812",104,"66,007","217,651,581",2018-10-06
18116,01,14,17,21,33,07,10,"6,524,536,540",6,"7,638,767",48,"168,431","182,177,791",2018-10-03
18115,02,06,13,18,25,01,02,"6,535,370,887",5,"7,251,127",118,"63,538","188,986,085",2018-10-01
18114,12,18,26,28,29,05,06,"6,552,450,316",6,"8,262,635",77,"121,614","224,148,934",2018-09-29
18113,08,12,27,31,33,04,08,"6,557,535,636",1,"10,000,000",68,"132,991","204,939,053",2018-09-26
18112,03,07,08,09,29,09,10,"6,521,875,291",3,"9,319,980",88,"76,560","193,514,083",2018-09-24
18111,03,16,27,28,32,04,05,"6,520,081,923",3,"10,000,000",48,"212,799","215,472,949",2018-09-22
18110,06,19,21,27,28,03,11,"6,499,010,024",6,"7,219,659",136,"56,279","199,222,858",2018-09-19
18109,10,16,23,25,34,02,05,"6,515,974,853",3,"9,587,170",37,"234,571","193,599,346",2018-09-17
18108,09,10,24,31,32,07,12,"6,512,454,344",1,"10,000,000",40,"257,386","214,909,384",2018-09-15
18107,07,08,09,10,22,03,04,"6,469,261,221",5,"8,520,138",84,"102,992","207,148,979",2018-09-12
18106,04,14,17,24,31,01,04,"6,472,172,226",2,"10,000,000",84,"107,492","204,182,024",2018-09-10
18105,01,16,19,20,31,02,07,"6,452,487,726",3,"10,000,000",62,"170,599","219,284,141",2018-09-08
18104,01,13,14,26,28,07,11,"6,430,739,174",1,"10,000,000",40,"253,224","203,640,357",2018-09-05
18103,14,24,26,28,35,02,03,"6,391,571,458",0,0,31,"311,015","202,609,595",2018-09-03
18102,06,07,13,22,24,10,12,"6,342,068,179",2,"10,000,000",71,"145,812","224,197,222",2018-09-01
18101,03,14,15,23,29,04,05,"6,308,725,026",8,"6,369,457",213,"31,199","198,499,936",2018-08-29
18100,06,20,21,26,30,06,09,"6,342,598,373",4,"8,691,899",42,"179,521","200,023,810",2018-08-27
18099,12,13,16,20,21,01,07,"6,343,983,973",6,"9,356,006",33,"344,348","222,690,897",2018-08-25
18098,02,15,18,25,27,05,07,"6,340,719,923",5,"8,366,389",54,"145,237","203,730,773",2018-08-22
18097,10,12,14,18,23,01,04,"6,344,726,748",2,"10,000,000",26,"407,484","205,831,161",2018-08-20
18096,13,14,20,28,34,06,10,"6,319,451,570",3,"10,000,000",67,"137,285","224,999,849",2018-08-18
18095,07,14,18,29,35,05,12,"6,304,083,968",10,"6,232,202",169,"33,847","201,899,050",2018-08-15
18094,11,16,25,30,34,08,10,"6,342,519,469",0,0,40,"250,003","204,437,453",2018-08-13
